0.32448585903598,0.139087430533838,0.00516500525147961,0.000849454030156571,0.390575313709733,0.126430234963139,0.148993978012385,-0.33362970435638,-0.121251530618282,0.128774521833504
-0.0631341997678079,0.0326366698540814,0.0453746611079665,0.0317868826824715,0.0287120907110196,0.0322153026830962,-0.159849214090633,0.108177788559821,0.100605933377717,-0.193650221454847
0.0840103305023329,0.0619210141748279,0.00598173171679693,-0.0795178929882146,0.014103552481421,-0.0591243667265438,-0.0240964096029643,-0.0107730758813982,0.109921894776279,-0.0474928328012705
0.0442950688030361,-0.0296241056893834,-0.165163829479069,-0.0392486459404158,-0.0226570352141534,0.154783816590399,-0.0151129946533579,0.109581826519664,-0.0119434907973888,-0.0472890049402314
0.0798839961704449,0.0370541046159199,0.00289771509211176,-0.041513551603559,-0.0112418769154953,0.0851029328395661,-0.0211338381544513,-0.133610814986015,-0.0474866944029371,0.024775059908675
-0.0860057616893209,0.0588919361936123,-0.167416669101384,-0.134787630370228,0.248959591720795,-0.0560534848492666,-0.00117236890808435,0.00212214334415577,-0.196948925366449,-0.02105431064983
-0.0888579164988307,0.00050540721934117,-0.0331272571660935,0.107496337569259,-0.221367762151318,-0.007051116416462,0.108213819137696,-0.00848651497771555,-0.105265717199378,-0.0824894478434709
-0.0582724535296836,0.101403008114903,-0.132983560362652,-0.0791192674064884,-0.0148220360801607,-0.108463120750049,-0.0838649422946029,0.0310166211433352,-0.150643768742283,0.0478818495616055
0.0708444056700135,-0.0749073635424934,0.11640814054199,-0.0847883670767,-0.106047714276485,0.0698413467204633,0.0844127281497122,0.0585266013560337,-0.0499956257005827,0.0772273422682301
-0.0823864531484843,-0.115068537277724,-0.0826974978334474,-0.0206518953997159,-0.00846868640352153,0.0254910556923781,0.113336891657814,-0.0862466650036764,-0.0548051373288277,0.163567594654274
-0.0464174004591218,0.024054155295286,-0.16944476675046,-0.124649385393325,-0.03347996195253,0.148903847220639,0.0675651531140129,0.121293667945606,0.0773165662248363,0.0119919828528921
-0.200441665835061,0.101728666445013,0.0504608395672728,0.179385488443568,-0.090151424245808,-0.174368357034646,-0.111558153001198,-0.0243732840610169,0.000601123343570853,-0.0406725728598302
-0.119303689985494,-0.0134401665735198,0.0789446244876383,0.00635209247090405,-0.133161919683268,0.104973331452484,0.0999526269246094,0.0765817566937286,-0.151333159022305,-0.141975701703766
0.0879511423676861,0.0357131297694182,-0.023986303791286,-0.0402663727429239,0.0878714054235798,-0.0860490916396672,-0.000203052399432124,0.05918003164158,-0.133844000355971,0.120442962203998
0.113543678104393,0.0118250881394191,0.0398983545879348,-0.0649527983655018,-0.13013016702284,-0.0698955901411528,0.0456688625149927,0.026359326444817,-0.0320300551997899,0.149302872179871
-0.132202207218428,-0.0703985756043063,0.0948408792746452,-0.0613752472096381,0.226459271396344,-0.147370188383449,-0.0771567770531,0.0704598763518394,0.0148363913975933,0.0694748849610116
-0.012462519464066,-0.115354053289571,0.0075077560052803,0.0897701261659734,0.0762886410709778,-0.0569642190934914,-0.000672765935328121,0.0590253918784007,0.143712749307459,0.112377766752178
