-0.435798287264781,-0.166086596766432,-0.109090521245745,0.136851426571302,-0.277471895972758,-0.0772572353583051,0.00467275689592599,0.198479616479759,0.523948924655385,0.0411780856277441,0.0864432006846834,0.480401002943371,-0.192618270005143,-0.544786414245062,-0.276028023755498,-0.26193225922713,-0.132697654636403,0.117602059790007,-0.0758976578304973,0.119316949296179
-0.00830316111235353,-0.00420017962370838,0.00929881139048158,0.0174772931144619,0.0134430079918415,0.0209404779062478,0.00836791352852125,0.0196340597023233,0.0106872881314089,-0.0223790518853766,0.0228612563175481,0.0143144681409574,0.00887830501555977,-0.014695813214316,0.0173853379478162,0.00258339596687346,-0.004825838543904,0.0153643075318055,-0.00840959248014083,0.00478071615517616
-0.00154916921249726,-0.0246133218648258,0.0275986539193763,-0.00117302895190691,-0.00432630343122555,-0.0128034599785147,-0.00971958796549173,-0.0181826635203434,0.0106838664737568,-0.00866249908016534,-0.0126251123489622,-0.00367078805149488,0.0168017895164611,0.00983279832065101,-0.0158768818818934,-0.00703359514820203,-0.0174630676101391,0.00712115198336701,-0.000762387215361427,-0.0158390888495647
-0.0082097372568576,-0.0188898398978997,-0.000662591041163944,0.00147539189035703,0.0106571588639438,-0.00494715060103654,-0.0267359192571255,-0.0073544692984867,0.00611149928061573,0.00550850570661312,-0.0051641349645284,0.0259445312366143,0.00677957424447061,0.0128903681591017,-0.0258825160915793,-0.0185261943025139,-0.0250563267044917,-0.00277386963059112,0.00498734762821023,0.0157833182312682
-0.0140508881100966,-0.000556923236327325,-0.00821738880090478,0.00541410820512495,0.00235468309923199,0.018320989738915,-4.45360118383704e-05,-0.00776692316299475,0.00713711562078586,-0.0077487523714524,-0.0193594181141578,-0.00745798979444437,0.0168026632376997,0.0064183983011074,-0.0025151908877811,0.0270110502528144,0.00859364505038647,-0.0130236724576978,-0.0245533859690962,0.00615693915026036
0.00196613693432583,-0.00202496588372572,-0.0162402946009267,-0.0093165097836026,0.00575085102972202,-0.00730064792735283,-0.00335858223350434,-0.0167946390982376,-0.000182741378925094,-0.00412056432400939,-0.00178128706854829,-0.0210736800461544,0.00537504248304986,0.0220162656658684,-0.0126378465699377,-0.0115942865786691,-0.0177985791620986,-0.0103323454648036,0.00463130137877539,-0.0352208047601693
0.00236321485384885,0.00850680357566617,-0.00607370298721814,0.0128208204515778,0.0145319067871961,-0.00319700517000445,0.00508425459614624,-0.0241209130007325,0.010640026393427,-0.00604728870707912,0.00269715829137554,-0.00806355485023112,-0.01446937002757,0.00908889083219724,-0.0130137337725603,0.0186165621128869,0.0174415944705437,0.0204061895220725,-0.00797188785574263,0.00352299527562125
-0.0072274040872269,-0.00287588861313265,-0.0150700273095329,-0.00700006023761858,-0.00659170107479206,-0.00330327440889381,-0.0060383697294332,0.00439953408147467,0.0092580428138199,-0.0179133111206567,0.0200156473162275,0.00429555541120623,0.00469220551691814,0.0169507060470661,0.0154239244968548,0.0229203805522868,0.00189948764629163,-0.0064580596133533,0.0088015842996647,-0.0200000840392721
-0.010464468790559,0.00811075602403713,-0.00194008023317626,0.00036732439442082,0.00439993793632122,-0.00539946238623946,0.000234365797474091,-0.0195233128522213,-0.00920593377515027,-0.0151564893942862,-0.00346700155345736,-0.0270964034278091,-0.0012637226108548,0.00447793912982276,-0.0163393657768218,0.0291676329055076,-0.0241254199342711,0.0166417406338813,0.0180502664062881,-0.00850980275908204
-0.013838463944188,-0.0160461820719203,0.00943252739025236,0.00744988052981239,0.0192355081210078,-0.0154143879888099,-0.0237471947777191,0.00988300872808121,-0.0151239529294325,0.00714000306469896,-0.00985822969828597,0.00768944856804079,0.0166450073253824,-0.00333262242921905,-0.0144785862169725,-0.0128597344931164,0.0180067799704539,0.00348008269620674,-0.0241109543714247,0.0287865693461786
-0.000247094194420115,-0.0224048368987692,0.0078452383662097,0.0030623208038554,-0.0159491945415741,-0.0101639359913581,0.0157413565532158,-0.0115636630852881,-0.00215946450675005,-0.00567357833316178,-0.00888464745061603,-0.02214577491935,0.00224984977235301,-0.00103723858976179,0.0028631928468732,-0.0104357840551478,0.00216665083116788,0.0134448836936366,0.000689020221094198,0.0021398441636059
-0.00366307231407138,0.00924273180632235,0.0196535703114502,-0.0042328907541602,-0.0178627395793558,0.00269236582807738,-0.00841299592063597,-0.00596968643448107,0.00650461004275609,-0.00164280295673844,0.00463216070945056,0.00926618397888221,-0.00888768124329571,-0.00782606084540023,-0.0139914275869221,-0.00621396864415766,0.0117795998281038,0.0113464274047618,0.0127345426769881,0.0011769836369605
0.00803386220146479,0.00718758611594,-0.0107583340196098,-0.0168051924239826,0.00511213244209514,-0.00588453298175662,0.00776614568309721,0.00670498382130481,0.0161976581880059,0.0148055086021615,-0.0129033812626697,-0.000727797797739863,0.00777431110199495,0.0141533682037556,-0.00854448886650671,0.00314291389262041,-0.0249497688289714,-0.0155045154801549,0.0207446148285447,-0.0168790054128429
-0.0140503392665453,-0.0245853651027898,-0.0143515418250431,-0.00460049117857386,-0.0106869578939394,0.0140817475650538,-0.00919951066169054,-0.00492424634866775,-0.0219330296672692,-0.0145983874003992,-0.010492089740109,-0.003536425182342,-0.0100614506377067,0.0276553632604981,0.0050596768817567,-0.0131516610790665,0.000915282710862318,0.00974359728901145,0.00722113957914436,0.00620977023606458
-0.0144031873300768,-0.0114734281563045,-0.0119768694296303,0.0182068409912227,-0.0032792650099733,0.03201096871186,0.0263851644886043,-0.0230133771423744,-0.0127680871651485,0.0181205530000121,-0.00247960740944455,-0.00181950276699775,-0.0171002962202789,-0.00800600579373236,0.000868294185372261,-0.0274887108404218,-0.00985914180686216,-0.00800203674160824,0.0185365004445439,0.0194634953683809
0.00465929784530338,-0.000855575529097164,-0.00575209814452399,0.0120436161252893,-0.0129866394015063,-0.00173504168534241,-0.00830464104994925,-0.00412607925480309,0.00512300531035711,-0.000558554444636463,0.013189753485076,0.00516316994505688,0.00772900457396059,-0.011045192027211,0.00335733116870137,0.00783123704973476,0.0195218630163386,0.00564881079595088,0.0170694423014975,-0.00230298436121708
-0.0190729188497062,-0.015318737211322,0.0109681909253866,0.00745534333820763,-0.00963083650162128,0.0126546630771609,0.000693253791751588,-0.0232309961594817,-0.00737515801044238,-0.00855407486932276,-0.0185900121451741,0.0139863427635427,0.0116740341442603,-0.0158540022610012,0.00206726488266529,-0.00792426165612875,0.00109649545528786,-0.00227915015304264,-0.0100436080692919,0.00498378813560946
